	Subject_UUID	Sex	GPC1	GPC2	GPC3	GPC4	GPC5	RNA_UUID	Passage	peer1	peer2	peer3	peer4	peer5	peer6	peer7	peer8	peer9	peer10	peer11	peer12	peer13	peer14	peer15	peer16	peer17	peer18	peer19	peer20	peer21	peer22
45	f549b5fa-a6c0-49fb-8a07-dda4f72ff076	-1.31426576929525	-0.352334949269732	0.692772973659581	0.389660463314634	-0.481210694161674	1.00281306474107	77ed3352-157c-4998-ab52-37f26411c09d	0.247107653616693	0.171119768740965	-0.626324243934824	1.4750397664676	0.10736963835057	0.164179645265865	0.508352635117007	-0.852057199422251	-0.654778312764225	-0.0838130629961004	0.305411791641415	-1.60520203453441	0.00185639420667175	2.32143442882195	-0.533913755123496	-1.57217820670463	1.12665253690808	-1.29268877714003	-0.665974455184043	0.0834221894207315	-0.252793121738365	0.598175418199958	0.0106571858143257
46	b86c786d-f8d8-4e6b-9504-95f8f4c807e0	0.753770073566395	-0.24747673508965	0.681029096387168	0.471783666404355	-0.391066968255887	1.07028339238898	3088ecfa-cbec-4e10-a8a9-b689e9fb3add	-0.892569886770641	-1.31694828021884	0.51631276968891	-2.27771995110459	-1.37353547970604	0.901403705804794	-0.28923774012447	0.516060219614764	-1.79687201677447	-1.16050468548839	-0.661632721801186	0.175221174391229	-0.591600136936968	-0.114317888694689	0.97340052301774	-0.311384114267195	0.0887541908421347	0.228711560615771	-0.0418241668816465	-1.37547345254995	0.462931773958669	-0.320095284636924	-0.280443511308475
47	26a78ad0-744c-4399-853f-4fd0fd2b7c14	0.753770073566395	-0.277322400610592	0.653192600936892	0.373283522524235	-0.303191579690458	0.931030418366503	6bad034f-26cc-4088-9610-a6a20eb5ce34	-0.664634378693174	-0.829612206458957	-0.673853563328838	-0.350827776515175	-0.45545480361389	0.653370538131801	1.38052533444678	0.895897272412886	-0.335291363628126	-0.564631387616997	1.35188474408367	-1.88874866229943	0.808297792169869	1.51020608614754	-0.922825967548623	-1.35431163109441	-0.117924477466471	0.766998247311603	-0.344221311296187	-1.48029105650388	-0.604327701117236	-1.42259041019365	-1.33679545327193
48	64c58f58-a121-413d-8257-294b229dd4c0	0.753770073566395	-0.302636438385584	0.686898758195676	0.291185494343496	-0.303826714145758	1.16011118416962	3e25c541-5347-46fd-b51e-82c929a5cfc3	-0.664634378693174	-0.602983260914723	-0.102043739241702	-0.169964287091687	-0.724127200082452	0.429426571803827	0.851205329124707	-0.0594813939816671	-0.785702765969212	-1.34440449310364	0.150698026358079	-0.103331379901739	0.642392636680174	-1.21030793957227	-0.875234072343012	1.95677066154481	1.17216294158943	0.80228327506451	-0.433388783698659	0.541405635018538	0.647165304339748	-0.694078015102209	-1.08020571746747
49	1a8bce86-bd08-4d39-9e63-9448e6326f29	0.753770073566395	-0.272458785483986	-0.71153018074239	0.222265868517232	0.140313737096139	0.904043911532847	eddb2e1c-6292-4632-888e-db67335a7951	0.47504316169416	0.835467610483819	0.911779470388405	-1.73782807768012	-0.213347796437065	1.46030033003591	0.707549040012006	1.10556945887371	1.16680918669611	2.09545968656074	0.309366655716559	-0.45539493423475	-0.97457033513108	0.349301643025334	-2.35626113789856	-0.0910191791550916	-1.53388899952986	-0.970404794528735	1.40422457788201	-1.65786388546736	-2.58085980672689	-0.792317987320347	-0.254777757983841
50	ecc872f3-1dab-4076-a08b-f186d17805b7	-1.31426576929525	-0.292461025168488	-0.683146791278769	0.181088992389138	0.158596536059417	0.637763508894866	002e2dae-6d73-4e18-8618-11faae8f66f0	0.0191721455392263	-1.08251381884624	-1.78228876155771	1.94015594923565	0.252153739585901	-0.431578163899926	-0.831233804180683	1.47438181479697	0.29453985759204	0.872027049978165	-0.301313773126498	-1.07324655364108	-0.372408620103718	-0.0588604334134835	-1.12874399518931	0.520607249412121	-0.397227317778167	0.0693539059538257	-0.0521138580842276	0.832817503901544	-0.438838223233754	-1.80833138283753	-1.2687769327751
51	c9ef3edb-1bb1-4233-a6be-4efd897ac110	-1.31426576929525	-0.216817700486103	0.675418992936368	0.389580963602059	-0.351613020782612	0.859288377629664	d157c1e9-ec4e-4c71-b11c-5a4ec94297f1	-0.436698870615707	1.19684854509486	-0.815896410976883	-0.0762382673322891	-0.431252829884047	0.941632434153417	-0.46240048691333	0.133809652645607	-0.323509766053086	-0.157581792957004	0.816629461640511	0.0260802300500145	-1.2635517225994	-0.429028689240787	-0.351041336280927	1.71253007633902	1.95443592805991	-0.463290276163054	-0.213660434171342	-0.447780162836898	0.281104559951958	1.09034758512965	1.57844738421627
52	42e4583a-b1bc-4cc3-85d7-68662433b345	0.753770073566395	0.0678614784261014	0.602528630974554	-0.338902727619812	-0.585312255835123	-2.85683401252746	a1e21f1b-1732-4ce0-925d-f218970c3402	0.930914177849094	0.027918846823968	0.0561016200431599	-2.43600945412423	-0.227284253866832	-0.623753599669832	0.515507362186445	-0.503936858292931	0.571392173899849	0.483680318260106	1.43762921315863	0.629078127317301	1.97329001959346	-0.471563497915685	-0.460094170157329	0.289722504608236	-1.37277382886683	-0.636641246037655	1.21541762484769	0.430961950890666	1.49263024912352	0.725558906562766	0.739737021553499
53	555ff1f2-5c5f-4490-a1f9-79fe8c416a36	0.753770073566395	0.0687910430919374	0.602137016610294	-0.339459225607835	-0.584026864675588	-2.85835266337847	b7e36c2e-497d-479f-93b4-6884b1169c53	-0.208763362538241	-1.8342199634466	-1.20645470871837	-0.578088377511037	-0.125131931452068	0.495054604837345	-0.613009702968863	0.546051619511783	0.113685571460418	0.0586139658509316	-2.45122722561217	-1.09379750535356	2.14623637617033	-0.181411108347374	1.7530041999324	0.754211611389876	-1.0069014801377	-0.398337069676259	1.08531367703867	-2.04692590459989	-0.0861878572952032	0.619895392699505	0.922586722309255
54	21681dd8-da3c-47c9-904c-3b8a91b2c3eb	0.753770073566395	-0.326738722221182	-0.102697346668645	0.341718161646429	-0.501429140988722	0.617602809763192	86f935ca-d482-42c3-afac-a4d66d9d3333	0.930914177849094	1.32879617195103	0.734534473394304	-1.07509534563586	1.1815128179768	-0.392259035341383	1.00500880521591	1.43821537443049	0.116056806646766	-0.0526631159943171	1.35626308453145	-1.02230521677466	-0.647675667072232	0.741024085885691	0.344333873344647	-0.42925279001229	1.690190096581	-0.316397288129879	0.208355272573678	-1.11123964449586	0.489497196390484	0.0695199290167493	1.09152910433461
55	1593705e-30b4-4a9b-82a3-d5022a6dd6c1	0.753770073566395	-0.253751296584042	-0.683490592261347	0.169403859635859	-0.257265309672697	0.377997874773875	ed383297-7ce7-49e3-9846-a5c8fa16c47c	0.247107653616693	-1.07978363111974	1.41358236670709	1.49711361726604	1.31740793748965	0.651506400384578	-0.081697744806651	-0.336579272613149	-1.83677282868724	-0.705826105289984	0.965700640357153	1.40481803194547	-1.38583621532705	-0.337613219243364	1.24486582011371	1.36162380646393	0.210143568926611	0.274411182209454	0.0632924404891933	-0.198617220895283	1.45598338452449	-1.30145664742368	-1.47656724899883
56	b48d5663-b599-4d02-a70b-6bd12546041f	0.753770073566395	-0.279181529942263	0.0301159327770253	0.397080436488278	-0.458028286543225	0.54313937918586	559c3a9a-7d1b-4007-a5aa-3d492a9aadd0	0.0191721455392263	-1.78808057924174	0.0554725239151531	-0.118098832613096	-0.0927771808620342	0.88030654821611	0.606937205863341	-0.291657009046499	-0.451081913337603	-0.297340038586154	-0.814059605385199	-1.04586740272374	-0.710350670673488	0.121902493956376	1.31572873376223	-0.93075925284775	-1.09893546946622	-1.22578305076401	0.15501075192037	-1.30837179211554	0.398567699959198	0.475051318693656	0.36254742750042
57	fabb1fba-dea1-44a5-a9c2-e40b46011c7a	0.753770073566395	-0.215738741498972	-0.686130801661326	0.0997846363389378	-0.25436183787704	0.15383120324853	bf8f8359-32cd-49ca-abd2-975d262dc91b	-0.664634378693174	0.541267481757624	0.345523899097333	-0.0505037167948773	1.04964836991488	-1.55376219644063	1.72908765132745	0.444504127427534	0.408201756625134	-0.166099222479868	0.190518362502846	-1.66838931040666	1.21449450938892	-0.149280299491793	1.26033819515546	-0.48547709982062	-0.404270167257706	-0.484325687051443	0.691731916314993	0.137812758257133	1.57382906154971	1.5163493966344	1.33232498389542
58	8dbd3466-e4dd-40a3-9c49-2e947a9bc113	0.753770073566395	-0.186623448215473	0.0878335149514485	0.26739918034113	-0.316756236985792	0.475522871242129	8b192d01-32ee-4b1f-b79b-cb67c0b3dd68	-0.436698870615707	0.35927034196205	0.980925287432841	-0.735683673917946	0.657073550137956	-0.124196354338375	1.53098658633247	-0.0433712772092347	-1.08005420247723	-0.558507352167162	0.461153751795109	-0.211899556866262	0.633422164818926	0.875389816201194	0.349768067727632	0.327143823561625	-0.170056144861021	1.39543983861189	-1.5730516155509	0.549864588739908	-0.262200403660207	0.630695455251247	-0.122012090946724
59	b9e30469-13ad-4792-878a-889cd6480f91	0.753770073566395	0.127761961517797	0.546782781587628	-0.401103302738299	-0.263677143221439	-2.74656534271483	0a3c09bb-6e80-48cd-8aa9-13dd3b965e52	0.247107653616693	1.29453626179348	0.404930989129273	0.769059601536691	-1.19100354992727	0.276052263426275	0.830927474420579	-0.0824674779528475	0.653461144496501	0.625491644382169	1.30262114038418	-1.62996173236562	-1.07291380698359	1.00012231828458	-0.234439750087316	-0.361017560799913	-0.360221619261908	0.830286116948506	-0.483717509657935	-1.04342273267645	1.62300483186743	-0.266723318043174	0.209200520508333
60	0bf3da28-3985-4c34-8197-5816fd73b588	0.753770073566395	-0.229781807700705	0.70107884110622	0.461859452284607	-0.586703502737209	0.1842838073186	0002356d-8e28-492d-96dc-baa554379aec	0.930914177849094	-0.382561801478588	1.25039014089015	-0.713836402291467	1.23007855968207	1.13884474716246	0.0507418010606986	-2.83981291729286	1.58862947280565	-1.61664887221133	-1.42838623959305	-0.0613573524487231	-1.19039728666599	-0.564943644578077	0.833468149011137	-1.27828307083174	-0.61268629046884	0.128736464019824	-0.512776975003859	0.735880373577649	-2.69213456895816	-0.0162942601652317	-0.197413458093021
61	55396f13-62ff-44de-833b-05fde4ad97c6	0.753770073566395	-0.228968438618099	0.701315631186936	0.464164943949274	-0.583316118975609	0.181090579967714	2addc5a0-235c-4c14-b285-913897ec2ca9	1.61472070208149	0.154356966598343	0.916379511029147	0.874592844298184	0.906414389521571	0.129035832594265	-0.845615818265446	-2.43805658210915	1.83004436682135	0.380264590294196	-0.216783148958958	-0.38261968776725	0.553469863481186	-0.692906892146121	-0.369916080195685	0.304921165004293	0.839689334517514	-0.0907979317341292	-0.335306922598246	0.162562239160718	-1.07136367826979	-1.15770114163862	-2.31964022966097
62	c3c65323-ace2-4f32-8595-7434edac5d28	0.753770073566395	0.0630476614065948	0.0711716898487885	1.42857595719361	3.98679385413522	-1.35139623603775	75998a96-f957-4d4c-8dc0-ba85adcf85b8	-0.892569886770641	-0.331038289460182	0.894383538228631	-0.929087285879014	-0.653705379787052	0.575907267264954	1.12523220257611	1.31120442310903	0.431360061995651	-0.0112127448405602	-0.0791875545759029	-1.13430889572167	-2.45055678718755	-0.935228111301287	0.467650470332455	-0.986403943150479	-0.44290244619972	-1.24110989229075	0.466823716796762	-0.654490509576509	-0.241417067193087	0.620820720524854	-0.0764737283205301
63	b758cdf2-7e17-4e77-a699-3552fd8c8087	0.753770073566395	-0.209679971802007	0.681935273811445	0.461528203482212	-0.284742435988888	-0.226204269257363	8cc12f5f-d619-4d5b-8105-5112b2778927	-0.664634378693174	-1.9501817766418	0.178226926466393	1.66006608595104	0.530420871966702	-0.365513853797208	-0.513111876864186	-1.2499987555676	0.223466764116636	-0.375686520896501	1.8899800719266	1.09520324815759	-1.31943123796349	1.54309440955809	-0.936479950330242	-0.94819723400696	-0.782891665763657	1.6098820985141	0.225518915088655	-0.506919779658686	-1.1368601512108	0.773567440049848	0.781573938624422
64	6f354cf7-0cb9-4351-b619-d111936d0b25	0.753770073566395	-0.178091372532623	0.668939141304479	0.375204765578125	-0.28575562666758	0.483847839089008	1b3b0178-99ef-46b2-bc8d-4cb904870ea6	-0.892569886770641	-1.96569468851189	0.0749836869008726	0.489713812754121	1.64716029643481	-1.18585655449308	0.926591978025263	0.040104461672774	0.808417632042235	-0.647162560390111	0.95408141085976	0.694702014320537	-1.58797428965518	0.466447477358239	-2.43497130104758	-0.0651030378482813	-0.617468282924357	1.66562448815178	-0.23072669003035	-0.395643998379824	-0.855142656028479	1.27464189213639	0.499775345299318
65	214ad59b-7245-4ca7-bf42-84cc2e09bbbe	-1.31426576929525	-0.27999489902487	-2.05470233288332	-0.159229402215239	-0.142124506276176	-0.381714928513155	cb1d767d-a3f6-4bf2-86d2-ae9428560551	0.702978669771627	-1.02766769165719	-1.54372602810649	-0.779367413791365	0.84362958120934	-0.101184099325267	-0.918852317486982	1.46870330905592	0.325139574582402	0.407241553050935	-1.18646577288633	-0.614639807804327	1.0335695117462	0.59212924248811	0.558260939681052	-0.214290552501892	-0.220521986615344	0.0985139645867055	-1.51645357019632	1.9800377846613	-0.245856054116227	-1.51258095885024	-0.802280421474235
66	74809453-1b01-40bb-9071-47a93de70c78	0.753770073566395	-0.326688924114084	-2.06589977150792	-0.151209206211656	-0.0996007422689506	-0.240863716589723	dd7c32d9-5cf7-40c1-9b30-52d20ea9d2ea	-0.664634378693174	-0.37751749179735	0.701370638705032	-1.71418033702343	-1.81028590460612	-0.851279415159327	-0.237352715769443	0.306920341150095	-0.932849363664814	2.21165168667787	0.567263210282998	1.76773579940271	0.407595174809614	-0.0209542109549869	0.132392685074256	0.140121919740311	-1.44219902879304	1.43938103581467	-0.919385699821707	0.353575233671534	-0.354433028182285	-1.00123154498248	-1.01073102582761
67	e6c010c7-dffa-40ba-86ca-355507b47e86	-1.31426576929525	-0.267844160892873	-2.04406044021731	-0.267028362476186	-0.267593805695789	-0.587936344501235	1a9fb27b-fc1c-493f-af07-e1086b287a16	0.247107653616693	0.852238454173512	-1.44077808689185	0.0283377125657999	0.552317530595884	0.792974643798339	-1.38210104924075	0.208500135600848	-0.876545749063464	-1.21727277252929	-0.415172971215713	0.768752274820974	0.519009874470624	1.20579541452586	-0.0687290121163125	0.440891127039748	-0.20813431872089	-0.517753595437323	-1.31017107530334	0.408045176921766	0.102761585593363	-1.97761619729604	-1.93832088708282
68	9d988cb0-01b1-4d5d-bf4b-3fd3baf149a4	0.753770073566395	-0.218145650008725	0.686525358453009	0.373018523482319	-0.330472116770484	0.263442873842733	907d7ce9-b3d4-4802-a370-5c26d3c6558e	-0.664634378693174	-0.119145195568908	-0.188041768025426	0.309452880171748	-1.87341819235255	-0.906892424871767	0.605950709248171	-1.36644576831039	-0.107385788531043	-0.305054928352575	1.166998248337	0.379225538619939	0.654604237951746	0.531341348177767	0.443640029217999	0.0891644476927693	-0.0580902472575662	-0.202724349030299	1.91346054292201	1.16027293582321	-0.221414228470618	-0.175852507333833	0.662621852985019
69	032f42b3-42da-4a6a-9b01-cdf540e1866c	-1.31426576929525	6.59690789945912	-0.541340133494413	-0.696683234091234	1.98363270999043	0.185442692219341	3ec9f05f-87e5-40f3-a1dd-6293fb281d78	-0.208763362538241	0.466691365027618	-1.15818159591238	0.731798531211571	-0.429673018183725	0.0373006068499364	0.535595822753169	0.0533498183719317	-0.77092626817989	-0.0289057531052453	-0.029415368574793	-0.250476966127119	-1.05796481102805	0.976562110621631	-0.670128167315257	-0.188195235336491	0.43896140790415	0.191717247997622	-0.48047886423749	0.529760087111121	0.688345546469697	-0.818939591834823	-1.48355333322754
70	336ef507-cbf3-4f5b-b12a-3e1c99008866	-1.31426576929525	-0.20778764373227	0.682153849270567	0.351407851614082	-0.385471736149673	0.545756006481017	40b7ed61-a5ab-4af2-a9f5-9e7d6029ca3c	-0.436698870615707	0.413288813901408	-0.845956638965838	-3.68442447215485	3.2931060438348	1.18742820231532	-1.98920255530474	-0.782554770643986	0.260657055160054	1.36061040631773	-0.574308240925421	0.370651138153799	0.256288359164164	1.63576112874001	-1.8046681336379	1.32399717080074	1.7411027262073	0.748726997198872	0.340631073551015	-2.40158678968445	0.527366355155281	0.0865783503672958	0.969882807309111
71	03235361-4310-4737-ac0b-4ce92d99fbf3	-1.31426576929525	-0.238928060037768	0.662573131057548	0.348519362057199	-0.213985433218685	0.785572902899271	4e5552f0-b344-4503-8fec-eb232764c13e	0.0191721455392263	0.332334609749789	-0.20340983463444	0.297561306917198	-0.78084917207807	-0.592475904139142	1.2996025075354	-1.45926032263462	-0.404496869846008	0.510317966929922	-1.59414994917405	-0.336799800452974	-0.920103233486931	-0.992426507018794	-1.48617359720708	0.293758817944491	0.615220802506661	-0.377675447530117	0.031312797105449	0.918954180549434	-0.0125047142003006	0.931279487214406	0.967739818602667
72	d4073658-c7fe-4f53-9e80-b95121a65475	-1.31426576929525	-0.224270817181822	0.607369166663029	0.121798106750887	-0.0559881763383538	1.64795543695462	33b44b6a-0ca3-4203-86dd-c61c0360e8cf	-0.664634378693174	1.20826174570944	-1.07308792123507	0.52976013520873	-1.35339916612737	0.655971057650573	1.00510002519674	-0.602234478640262	-1.21864669463106	0.394055024107204	-0.857091861036982	3.34568502850909	-0.623784413857113	-1.86002329337316	-0.503545333487536	1.32054130651722	1.61987147293077	0.753347706302877	1.43504190403071	-0.609165729691282	-0.251849686566025	0.409404245535483	-0.324411626226385
73	000a5dcf-764a-4f69-ab1c-5950cec4bbbe	-1.31426576929525	-0.227989075845165	0.672705014318936	0.220559274687294	-0.44954470489029	0.487602236353287	ca3d3f50-6a44-4bf6-a881-f0f908e23450	0.47504316169416	0.863284584347745	-1.33989433504906	1.75216868535477	0.243395150923785	0.228700251224355	-1.87694977880106	0.736237463378707	0.224530978824866	0.650575086463975	0.435031720235627	-0.710054625167217	-0.506280809241736	-2.800788922088	0.610996022074453	0.0959420589736944	-0.943430098109067	-0.825135538510456	-0.229005124800283	-0.171081091983153	-0.974411772295649	1.66360638765452	2.91748518167902
74	1a3241a7-f60c-4b9a-a469-74833c36ebd3	-1.31426576929525	0.102685294719974	0.512603044167414	-0.533510074031552	-0.0563359880638752	-2.25607360235	994ed086-21cb-4cdd-85f0-d6fdc0d1bd02	1.15884968592656	1.65776828737013	-0.689971991506976	0.622918176236503	0.398992171404699	-0.212313402656285	0.198711013189258	-0.772345306394481	-0.930339077732662	-0.883597494816268	-1.01607645367722	1.0725423152006	-0.123950350762292	-0.0321270878479975	-0.938548797882955	0.139249757149388	-0.824044363109778	0.690903304722691	-1.1532200574785	-1.64463608463028	-0.702338158933827	0.0449657539243982	-0.832621250573862
75	36e99817-83e7-4dba-8e15-61f1184ab62d	-1.31426576929525	-0.230595176783311	0.653802790760275	0.20722187290767	-0.241931349251883	0.67181783303136	e8ead29b-7dcb-4cf7-a3a9-d14e5da7a428	0.0191721455392263	1.07902356785311	-1.4304971691005	-0.573075794057849	0.539111148860305	-0.420818679695705	-1.06988342356962	1.19384261721574	-1.29341146757871	-1.71488064028817	0.714130545606176	1.7770049495723	0.258528665836303	-0.116716949591503	0.948989707132326	0.700342640075694	-0.982638737852516	1.40987125854353	1.033215490079	0.0287428198084614	0.103094594562278	0.840657492812578	0.0862525125987022
76	725e0255-424c-44da-86c9-bc0bc14a21a8	0.753770073566395	4.46695986201775	-0.0983399538179389	-0.33261165036473	0.988036767934351	0.114057981094503	380f5968-7cf1-4616-aae7-0bc2c714026a	0.702978669771627	-0.0571698387692857	1.31643735874354	-0.0305697216333382	-1.99157613107663	-1.25666725188057	-0.48021323779076	-0.743987486640533	1.26781263719583	0.389480495070032	-0.149461578380871	0.323079174283329	-0.1376074270845	1.59332265396707	0.558603804287074	-0.0343818408627151	-0.199751918932098	0.215440923679388	1.37310571570294	-0.0882071147691563	-0.646271471800575	-0.998921620271911	-0.535129023310507
77	9ab06fba-a1bb-4736-930e-15ede9f493c7	0.753770073566395	-0.0967378649029606	0.680286850557233	0.0539305271210293	-0.327039366262077	-1.43000062955053	c1b4c549-4696-4bc4-82a6-e54033a7399c	-0.664634378693174	-1.79951547983839	0.139463879919532	1.46453385715053	0.563145866621117	0.194335804274298	0.57095478591973	-0.890172870445055	0.581071684693209	-0.444485817584161	-1.06173464699998	-0.716099725733366	0.0335284657462456	-0.593069332109725	0.317348460876759	0.66153739244075	-0.420660290888924	0.29515535925287	0.404234185594435	0.108656220020763	0.700763540475566	0.144988144158367	0.421242325881046
78	8dcd5c7f-fa13-4302-af2b-915c878e23e8	0.753770073566395	0.146190581017991	-0.11934505543957	1.64594142132509	5.49588844217685	-1.0010670359805	8f4c4c92-c86d-4573-a92a-631e859946cc	-0.892569886770641	0.497604305819792	-1.02938820436623	-0.114440692949082	-1.30732215718735	0.952947342150283	-0.339132299415581	0.700448320546969	-0.0170490619036585	-0.191994381967238	-0.26455127606524	0.583516213159815	0.347263260702909	1.52043920906038	0.627580641975511	-0.147867824347487	-0.429954444206058	-1.31583690897585	-0.480928689578198	0.542341136123692	-1.42214372401132	-0.180244496984721	1.09254017053311
79	76db32e7-8830-4346-b3ee-ad0395cba242	-1.31426576929525	0.202415963805829	0.503814489248547	-0.294279538951602	-0.116779617059921	-2.12391849380228	eb628df8-ea77-4a28-bd53-9a2a9e3b2a9f	0.0191721455392263	1.05126678005513	-0.966953901864606	-0.229581851433008	0.274555629981153	-0.177636018732063	0.104501868890135	-1.35535458277641	-1.27084678458493	0.541912330375374	0.194508197337759	0.647890921300343	-0.254075984142272	-0.688849049510917	-0.511689560601017	-0.547901200863991	1.29205436078615	0.070320818571774	1.53970651551931	-1.0809486541676	0.458249833025278	-0.0437690428999143	-0.372491803380181
80	749a66fb-0d16-44fa-b263-cc4e260c5fd6	-1.31426576929525	-0.201695675297239	-1.43153914527088	-0.424877691783779	-0.364043509407768	-0.448183109021954	743d6428-391d-49fa-b686-359707ce46bf	2.52646273439136	1.05323181565383	-0.593590481426838	-0.31736819865332	0.608826335965172	0.593572537266755	-0.838997375057706	1.03552708201619	0.643401827811714	-1.58834529854853	0.458090914207851	-0.775670301765001	-0.925933336343096	0.579400554829175	1.4529979517671	-0.271842337527159	1.7712441556018	0.797260347453581	-2.31229366571288	0.89652538773092	-0.497731170661171	-1.41224146468066	-1.55045466979076
81	032adc29-28f9-45dd-8b8a-563c3170680b	-1.31426576929525	-0.190922684794964	0.661589541491499	0.315697905720712	-0.423443703227249	0.463757793766981	228914aa-656a-42c7-9036-789806cb0681	-0.664634378693174	0.900525663148279	-1.22193321958749	-0.585179370242794	-0.401676448773142	0.172237873213433	0.715184876436584	-0.104676405245063	0.131946786000998	-1.51338020613625	0.124708841516364	0.529056205177205	-1.39629708659196	1.0828387970151	-0.3603760530858	-0.388757295828531	0.375604309399457	1.4988684288953	1.47950044765549	1.48326013253503	0.128709578400029	0.587423358523094	0.366367665964727
82	c72fc475-80f0-4fe3-b306-acebd17f3bdb	0.753770073566395	-0.212817252549202	0.659772632987546	0.220787173863342	-0.420903165406049	0.831887693291188	eff1fb7a-8a73-4be4-b78b-97b7ec2e78a8	0.702978669771627	-0.29334547800829	1.5425624158742	-0.481822439679843	-1.22511295143061	0.325528033004048	-2.15832585613372	1.43064931564447	-0.174507825560592	-2.35669014664904	0.229444040438671	0.375344155959592	1.93384072057504	-0.846035929898661	-2.19959196412207	0.418805629548948	-0.578956365770238	-0.393657697329377	-1.62103159555336	1.82179230713155	-0.250677578057351	-0.657408708658017	0.504532957090516
83	66d88423-3567-4c3e-82dc-eff030aea3ca	-1.31426576929525	-0.376420633736298	-2.11807100140712	-0.163662836186491	-0.354062825110197	-0.322337304464321	f895b77b-0a9a-4df4-ada0-da99c541365a	1.61472070208149	1.09065323027222	1.57647843633359	0.526348852425269	-0.771800182418355	-0.699385498075363	-4.64637416996384	0.339537479279914	1.13702801602767	-0.281557132140947	-1.00032878352952	0.501042418253409	0.399187655828978	0.363685541247583	2.17835152403017	-0.154114139772586	1.92539678131886	0.203831531606587	0.214310570035948	-2.49383557395938	-0.507142655465837	1.07089731266228	0.783092011779606
84	2756c53f-5446-4d96-b44b-1efbfda4dbf2	-1.31426576929525	-0.306935674965074	0.700090697884773	0.325700294557826	-0.401486197772594	0.53423050226846	14469410-7d44-4537-9815-f3646c0ebe93	-0.208763362538241	1.35987490777969	0.0867457112100613	-0.620387577326723	-0.142825987569042	-0.692105246464043	1.24618950334075	1.07000998898606	-1.03700881277611	-1.26659443601976	-1.70148687260895	-0.0849977595610756	0.162222958941129	0.359574908865941	0.242227252528189	-0.537164166161526	-0.295540091364711	0.720324389803436	-0.912194453134493	-0.459288845822987	-1.14026443651055	1.49903556611908	0.982263209739737
85	9e7013ce-054f-46ae-bc49-4abe5d53d88a	0.753770073566395	-0.251908766621403	0.687121887310196	0.424163338572077	-0.502986732629101	0.851280945869813	18127733-30c6-4da5-acab-b18d8f983ed4	0.47504316169416	0.971714416265308	1.44406134959633	1.06721148210911	-0.927620802817819	1.31466088593811	0.453582471579438	-1.18958559325738	-0.911141340867379	-0.514345736383727	-0.529514963168821	-1.79034430538879	1.52302234552026	1.22144592790854	-1.2209858453435	0.492530141609896	1.40062922938722	0.420374770473366	-0.030049813986234	-0.574591362615809	-0.422859841889835	0.305625007770338	0.0520308842328774
86	7efe2fbe-251e-4c1a-9616-438a26f42a5d	-1.31426576929525	-0.246895757173503	0.689576307569921	0.230133690071714	-0.535166878364298	0.297278739648253	462a8d6e-9832-4f92-afe1-b4b9f2968e69	0.0191721455392263	1.32865421461383	0.0945936616354882	1.79904565710364	0.0574882157381301	0.0238248138744998	-0.199285317701736	-0.706025979056257	-2.09757299587969	-0.340739794412341	-0.175647557229469	-1.24665896619807	0.527333969028075	-0.198728203936776	-0.714324265018959	-0.317698094688782	0.263309031457742	-0.456536760924195	-0.847022141107045	-0.681128967641703	-0.0496487097201671	0.534788688966147	0.026230110828878
87	cd6dc660-550f-4a19-b9f7-f1bc9c893ca8	-1.31426576929525	-0.117553473670069	0.587424156018139	-0.0417182270680763	-0.313444464468871	-0.188396359969345	33adb0c3-2a21-4273-b82d-452893dc4c6d	-0.208763362538241	0.90263842361659	-1.33185749455273	0.848408851287002	-0.788113973418858	0.240135434347423	0.0752226415427393	-0.168946746259572	-0.968435325471585	0.0578824881425373	-0.472361732413296	-1.12749738611741	0.312135886572949	0.879043153398012	-1.03716738612497	-0.591057822825769	-1.01976725201188	0.247813493558614	1.91945547568561	0.699924146425304	1.28100566632574	0.552908235378591	0.0194631892003382
88	10f10a94-511f-4538-9c0c-cbe5fdb14b6c	0.753770073566395	-0.297490633985421	-2.05973412209852	-0.175007445170909	0.202299835483628	0.28695353808692	8d0fadab-d484-41df-9519-58229dd0ba27	-0.892569886770641	-0.109767496312947	-0.089252183429868	0.118967808374561	1.24695002005914	-1.49066468160973	0.399016113188163	1.12312668945066	0.0499898269171424	0.752113806703798	1.88097125140049	-0.433338098294202	0.590376421761272	-0.640296344331305	0.888917115214527	-0.595963906217609	0.215454371613005	-0.798455786385052	0.211214621854899	0.431837414815822	1.13801747919444	-0.589466611896495	-0.957530667954288
89	28114ea7-018a-47bb-af34-32bcfbf1a233	0.753770073566395	0.222300347970198	0.335875678156419	-2.30367054914917	1.27144283523855	-2.07194327751116	2e705beb-3a8c-42c6-bd1b-e786e496b99b	-0.664634378693174	1.58670459788525	-0.0903577525912789	1.7138836306401	-0.649776028818388	0.434333740721863	0.047214842397003	0.0915420959162313	-0.538741164106368	-0.937984636695635	-0.361226052105225	1.61806881569459	0.537660628446125	1.51484886581736	-0.699537549255833	-0.458531797804646	-1.46343113701563	-2.3402703684872	-0.0396685215517394	-1.90123947982317	-0.929249871244966	-0.573065401552289	-0.23365207509341
