Subject_UUID	Sex	GPC1	GPC2	GPC3	GPC4	GPC5	ATAC_UUID	Passage	peer1	peer2	peer3	peer4	peer5	peer6	peer7	peer8	peer9	peer10	peer11	peer12	peer13	peer14	peer15	peer16	peer17	peer18	peer19	peer20
48	64c58f58-a121-413d-8257-294b229dd4c0	0.757886339256061	-0.301394652698352	0.690950665169977	0.293276639603623	-0.300764164539934	1.17733632657885	a4d7aa4f-06fb-4c95-bd2f-24145397d6de	-0.669225723902871	-0.72484903593607	1.40303169861844	-0.598110594084057	0.27369894900811	1.41522796643937	1.2291965006128	1.46575433904929	-0.00388050798798802	-0.111443459794994	0.72628817174031	-0.263174183753481	-0.476362246740793	-0.0978831141684383	-0.611935659206003	0.0305481034108323	0.331152850504772	0.294346519873736	-0.0962811944189665	-0.28928164222304	-0.692731784040109
49	1a8bce86-bd08-4d39-9e63-9448e6326f29	0.757886339256061	-0.270949618609574	-0.689149038973074	0.22374433447482	0.147149690659159	0.920006448208684	3ab1aa33-fcdd-4b2c-a99c-ee5b46730c7a	0.474122299692943	-0.111971264558349	-0.309054511047933	-1.05688940280728	-0.80445418060721	-1.57239905668255	-1.84295710004792	-1.03010307294783	0.455104428720371	0.36404890355301	1.37466236546254	0.534126969193953	1.12623709844098	-0.527335131298812	1.78285410352824	-1.03163775612758	-0.999397191850866	-0.348663853729884	0.328477361579471	-0.577132984019223	-0.0866515476790323
50	ecc872f3-1dab-4076-a08b-f186d17805b7	-1.30735393521671	-0.29112908289834	-0.661137671136918	0.182201405579543	0.165587819734259	0.652413081365639	922e8ec1-bb75-4db7-b4b0-e2c08767150e	0.0167830902546178	0.210454482060957	-1.09225385978244	-0.0368814936069845	0.260082563297783	-0.499729903368363	2.09003677687846	-0.67846238326912	-0.305741426003517	0.163067882932136	-0.685773743479951	0.99361570980343	2.167426164441	0.217381388320844	1.07694728316362	-1.46304513675199	-0.953365237463502	-0.467330710914707	1.49648323186613	-1.08137880037923	-1.28767644645353
51	c9ef3edb-1bb1-4233-a6be-4efd897ac110	-1.30735393521671	-0.21481554035568	0.679621365413042	0.392546821496732	-0.34895646220521	0.875030235602107	1098d14d-b2e2-4785-9193-b3ae36989fec	-0.440556119183708	-0.615102230897036	-0.0932015395117063	0.221196008354348	-0.970814464719387	-0.319916279902629	-0.679275443291987	-1.03034829647196	-0.173084424102605	-0.311282555080624	-1.83113471272383	-2.3137645502399	0.434781934500922	0.952381853095077	-0.0680022645051996	-1.06054320417773	0.291585162203825	-1.93423646096784	-0.935605418972087	-0.543696112838578	0.761797061431444
52	42e4583a-b1bc-4cc3-85d7-68662433b345	0.757886339256061	0.0723859638371292	0.607686378816748	-0.342412918811279	-0.58464119895178	-2.85941545447336	f4690f40-4dd3-44bf-987d-f978ed512c7e	0.931461509131269	-1.10537639148222	0.297579612465825	-0.281034328698804	0.0773015339080057	0.481353523400602	-0.25843204933969	0.547251987620068	-0.113073563177263	-0.822720944773551	1.75550712461215	-0.909984044043496	-0.751911176746171	-1.4190074746661	0.562905604972074	0.742455579994031	-0.00611935994098022	0.787122133037472	0.152133791996443	0.187637163765026	0.316784904999593
53	555ff1f2-5c5f-4490-a1f9-79fe8c416a36	0.757886339256061	0.0733237646671468	0.607299897349435	-0.342974363935841	-0.583344887147493	-2.86094159342408	50c5ede3-67dd-4175-93ef-fc0db5f14df0	-0.211886514464545	-0.28841717871747	-0.744144394913833	-0.124851698675838	1.22969509859538	1.16425908330994	0.609592824461186	-1.07407563159524	0.204664938242306	-0.789898866345613	0.896220333576851	-1.25675769129984	0.162491190702303	-0.569089419623702	0.693893580424423	1.16088973743126	-1.66709463342827	-0.471956333785167	-1.16595756995706	0.442832435188541	0.83659579390516
54	21681dd8-da3c-47c9-904c-3b8a91b2c3eb	0.757886339256061	-0.32571048850523	-0.0882961884765617	0.344258530462074	-0.500045415676691	0.632152974706988	0675d182-c500-4a50-87a9-d32354204372	0.931461509131269	0.659652060191391	-1.22544508154741	-2.69522652824589	-1.59255635221436	-1.73263596203494	-0.244934047637343	1.03991906911417	0.51118198593009	0.638530969574076	0.617773520642145	-0.532869330221604	2.04298314866503	-0.255546103293191	-0.597876500676697	-0.630593999752985	0.946467879431108	-0.842744618224834	-0.879189127440161	-0.548574555683607	0.672760151649391
55	1593705e-30b4-4a9b-82a3-d5022a6dd6c1	0.757886339256061	-0.252076376905476	-0.661476965913454	0.170412394737845	-0.25380717577051	0.391366605786067	ecb0047a-4e68-4b04-9341-5a7e52652b9b	0.245452694973781	1.96924446561621	0.919931745158265	-0.459954434112669	1.68672744964336	0.884760918156242	-1.16463987970222	0.381339620547715	0.462492158632538	-0.499548226833816	-0.241560444335329	0.0589849460850521	0.673804165223714	-1.6035963581379	0.902748678296261	0.0888119917638069	1.35136879945249	-1.00628602367726	-0.451549526058671	1.20557105223929	0.559605476480833
56	b48d5663-b599-4d02-a70b-6bd12546041f	0.757886339256061	-0.277731928183807	0.0427763047803562	0.400112962937259	-0.456275828873103	0.557322382979358	274c9fe8-a5f5-4d82-a24c-baf5de0f570d	0.0167830902546178	0.833708194396114	0.247786731992837	-0.0562300246477824	2.00841742119124	0.530342327716288	-0.223143893046045	-0.563720347200693	0.337203356474767	0.71902848421315	0.226987263084704	0.425568997499635	0.343375974963586	-0.0018520588409264	0.558906243174849	0.456949401107931	0.757674165574997	-1.0192841991523	-0.141613398764678	0.364824712984964	0.282192826312565
57	fabb1fba-dea1-44a5-a9c2-e40b46011c7a	0.757886339256061	-0.213727021535124	-0.664082570038433	0.100174272881021	-0.250879036165531	0.166094622669012	7faa0290-1b18-4e75-a416-6bb58e1221b3	-0.669225723902871	2.08501387309521	0.659134649461863	0.853714650226195	-0.362321707710988	-0.551377779917829	0.0524768359046908	-0.0707036944975136	-0.638984671191355	-1.93805856291104	0.970192875227637	-0.560436219379041	-0.0981659243048797	-0.847378063288309	1.20564909480863	-0.0369500163435042	0.641983737168257	-0.391134533532966	-0.433777735121254	0.0454761551905817	1.44677989375405
58	8dbd3466-e4dd-40a3-9c49-2e947a9bc113	0.757886339256061	-0.184353759823509	0.0997373815035414	0.269278870850912	-0.313803536218355	0.489372474403353	3796b0b5-d93d-4c26-946e-798ca292757b	-0.440556119183708	0.920354151073044	0.817168097004916	0.257018118814187	-0.10578511137558	0.386353205886851	0.367804088740313	0.994832669277503	-0.491009721414038	0.64065180399186	0.0187401845626156	-1.15364383991088	-1.3974187191687	-1.27610150567173	-0.29116672769833	-0.642681492535166	0.117858049319737	0.0335988944001409	-0.637380555070482	0.873212165237525	0.131125931697954
59	b9e30469-13ad-4792-878a-889cd6480f91	0.757886339256061	0.132817179465711	0.552671191341779	-0.405166442448048	-0.260273484064838	-2.74860307654338	b2288cb3-32ba-4166-804c-5937aafba9d3	0.245452694973781	2.01434256169846	0.445503813234061	-0.666965726247811	-1.30261333656938	-0.567185685974712	-0.190062734255016	-0.00748203260379181	0.348444140302081	-0.574008057762339	1.20970535353112	-0.194010653801693	-0.347607178164334	0.467821992789591	1.21528342207887	-1.2838202210463	0.680269265281772	-0.259047672608497	0.393765460413781	0.0814355371089527	-0.407273882482887
60	0bf3da28-3985-4c34-8197-5816fd73b588	0.757886339256061	-0.227894512645743	0.704944889463152	0.4654678489845	-0.586044265845832	0.196697381157878	7d9de657-7c63-4556-8265-b58c451e5204	0.931461509131269	1.20246949581845	0.250710209494635	-0.289239765380762	0.254512093277063	1.00863741320623	-1.02185357658892	-1.69993643788821	0.516624997175253	1.69144928497876	0.298110438415756	-0.835546401002682	-0.019925728513001	2.2011905735125	0.893389556412271	1.71343695253846	-0.185164316437639	-0.249293692739138	-0.11981806950009	1.71487357008876	0.00343903184985051
61	55396f13-62ff-44de-833b-05fde4ad97c6	0.757886339256061	-0.227073936919478	0.70517857593176	0.467793835929114	-0.582628102973357	0.193488408775932	2ed8b7af-c357-46c8-9c47-66e28de05ef4	1.61747032328876	1.03139025963174	1.10044038656405	0.691541368017381	-0.815532017606393	-0.159233051463605	-0.427213318830084	-1.98319917156057	-0.906707937571591	-0.290318281791757	0.984404956281911	-0.0452484048296899	0.777423432434135	1.80035423664193	0.385037653072921	1.63300268843568	-1.18895363906865	-0.636470028061621	0.205888597728478	-0.478538599738975	0.568446154837079
62	c3c65323-ace2-4f32-8595-7434edac5d28	0.757886339256061	0.0675294952531109	0.0832939432605327	1.44077823679522	4.02630938744452	-1.34655472873954	9149cc55-ccd9-45b1-b23d-356e8670044d	-0.897895328622033	-1.13674959527067	0.205063532829199	0.365438271220742	1.48466799846216	-0.31577645374844	-1.27676565672018	0.443437603636116	0.860181658785677	0.426838881518216	0.768155486593196	-0.391084785410925	-0.0654047167980024	0.376669200826783	-0.290715296170883	-1.46397727486855	1.44804129955426	-1.2194486876837	0.326598211551369	-0.222995149854419	0.339322367563069
63	b758cdf2-7e17-4e77-a699-3552fd8c8087	0.757886339256061	-0.207614569696618	0.68605223727031	0.465133655457974	-0.281517746928043	-0.215814712753984	f490b492-e40c-4084-90ff-d8c84a97cb42	-0.669225723902871	1.3069512618668	-0.874044759872317	0.929878522971063	1.45881119832084	1.1615390082207	0.571668253679604	-1.07496016351479	-1.48407371956077	0.256270908939233	-0.973678136325506	0.379298019341366	-0.834951832375732	1.3774475987428	0.488475195166515	-0.0889272148245268	-0.107897715192808	1.1895986798445	0.861804092935643	-0.42421496999884	-0.766922069080813
64	6f354cf7-0cb9-4351-b619-d111936d0b25	0.757886339256061	-0.175746087919422	0.673226445320174	0.378042822445545	-0.282539545644364	0.497738490651403	060028f9-04c3-479f-bde1-3f7aa02657d2	-0.897895328622033	0.0418280382482634	0.0026751978453435	0.445083284178718	1.28002712487212	1.20489342961219	-0.425611300879264	-0.233901316812775	-1.55038188523361	0.302457924871738	-1.18263815044403	-0.0353178732341673	0.335663897802278	-0.297182490486855	1.16483586622956	-0.388411398955493	0.391420246204257	0.860127991942136	1.00368899982811	-0.70565355054613	0.30169468219092
65	214ad59b-7245-4ca7-bf42-84cc2e09bbbe	-1.30735393521671	-0.278552503910072	-2.01471620807824	-0.16114233970177	-0.137688139560571	-0.372092157425022	882c61d4-2bfc-47f9-906e-538de70256de	0.702791904412106	-0.839998509814791	-0.686443505638166	-0.624611344285577	0.683887957371047	0.0197304812739626	1.3888475629506	1.49197792210582	0.238751299378371	0.00162589009229317	-1.26669109078266	0.763338708297252	1.10647997502672	0.305752631970914	-0.384725897555136	-0.46534080049483	-1.37832099925559	-0.352684421013021	-0.376227778141196	0.495716682866307	1.9683213379237
66	74809453-1b01-40bb-9071-47a93de70c78	0.757886339256061	-0.32566024917505	-2.02576688166107	-0.153050846037545	-0.0948030949293197	-0.230546442272426	e2b13ac2-56a2-4eb0-a196-9fc7c30444f1	-0.669225723902871	-1.20717459416949	-0.693332973922777	-1.22341626291659	0.904504441948636	-0.479390561460712	-1.19920270587142	1.16950142387464	-0.357653861719445	-0.952076814927761	0.646374713563746	2.3711123354983	-1.53326927017231	-0.797472143932746	0.470371949621993	-0.358814275618456	0.893153453657233	0.460836415782613	-0.998928632525492	0.53452063947964	1.03071958383502
67	e6c010c7-dffa-40ba-86ca-355507b47e86	-1.30735393521671	-0.266294107346274	-2.00421379890254	-0.269899607425872	-0.264223422386137	-0.579330401293891	81d029df-f95e-4ad9-9a0f-bed24e1a0065	0.245452694973781	-0.525697968461347	-0.461366089723469	0.775572169788743	0.0750354061030858	-1.38491574299159	1.04363259420248	-0.665702888029495	1.46113136738977	-0.283021131624065	-0.447347778099094	0.0683068567463045	-1.26459362203519	-0.454445941462446	0.157019693946953	-0.524176356069484	-1.45775830206606	-0.567989123124167	0.722964695477887	-0.377138662896536	0.543186044241604
68	9d988cb0-01b1-4d5d-bf4b-3fd3baf149a4	0.757886339256061	-0.216155255827133	0.690582159584864	0.375837145170479	-0.327635945706458	0.276246761876457	24dcb00d-ab59-4dad-b57c-8aeee6ab06e5	-0.669225723902871	-0.52105654395509	-1.50676302870853	0.530366576583026	0.214365774847286	-0.421974347241449	0.58948536443511	-0.594723149040491	-1.5614911726276	-0.334141894911884	1.15639515950602	-0.380151923424562	-0.909586552194871	1.12521688948571	-0.939329656018209	1.72537345677172	1.70530123023878	0.116141780190868	-1.84532118193556	-1.90114758704942	-1.2024488915373
69	032f42b3-42da-4a6a-9b01-cdf540e1866c	-1.30735393521671	6.65928129011478	-0.521189675922859	-0.703374010036886	2.00612944627938	0.197861980239525	2ceadf05-651a-4eb5-ba19-6b403e70d25c	-0.211886514464545	-0.208408469649987	-1.02550257219801	0.283944645786522	-0.0547165156493254	-0.851616676419898	1.6957303974607	0.0216775054484778	0.91052629932351	0.244657535507122	1.1108951604658	-1.50285355695814	-0.820588426880958	-0.777838605029824	-0.468809685791509	-0.903877723869005	0.356745489247552	-0.132492069723244	0.557357300773494	-0.0860349072715766	-0.947116373785762
70	11877e41-6c2d-44aa-8483-87955153e548	0.757886339256061	-0.101375132810368	0.673882565020497	0.256340234277968	-0.354156960149469	-0.915702035555177	5b9cb857-49d8-4823-90ad-fb1e0d926f36	0.931461509131269	-0.416852832350123	-0.145738784745287	-0.0824527383602172	0.0189912226873101	0.694683494886272	0.867932709097769	0.197302813952224	-0.31669265426525	-0.15531960538264	0.706400617324343	-1.87378303131355	0.247037706471802	-0.724100672088295	0.0272455154494823	-0.89713950646983	-0.971217405144447	-0.220058445459368	-0.433435427976831	0.589469912222009	-1.30648198662559
71	336ef507-cbf3-4f5b-b12a-3e1c99008866	-1.30735393521671	-0.205705475149797	0.686267947856718	0.354034359499985	-0.383102840202852	0.559951912230282	37310642-fec9-48ad-a969-1d191ee6a572	-0.440556119183708	-0.643928830888948	0.214339526833036	0.944956647118283	0.499870701541709	-0.394959495895996	1.29589096692621	-0.331784327834809	2.22363732713744	0.157765535322051	-0.396941543173595	-1.30612659832901	0.584181163930001	-0.395008567070954	-0.224365632884099	-0.499522241444972	-1.28367313513635	1.10643698740016	-0.0264952489446996	0.244944340809923	0.170273899635597
72	03235361-4310-4737-ac0b-4ce92d99fbf3	-1.30735393521671	-0.237121802955378	0.666943874491061	0.351120191948686	-0.210159594783795	0.800951287710635	95d2ce3c-b4e9-4d31-9723-fbe8f8951d26	0.0167830902546178	-0.036663038874506	0.0521953341320198	-0.0848274611949533	0.405057983690982	-0.37180228673316	0.858628543844088	0.434866323907306	0.115442425613278	-0.289093396832858	0.961533140535363	-0.660496728947708	-0.966788099137212	-0.125063389598674	0.344931410983301	0.893362807246893	1.42157580453217	0.43296779039511	0.734715029655823	0.28409124497223	0.0461310201430688
73	d4073658-c7fe-4f53-9e80-b95121a65475	-1.30735393521671	-0.222334693439212	0.61246346951156	0.12238343787977	-0.0508199979462015	1.66758602127849	93b0e7dd-b869-44bd-9ea5-b933cacf5ffe	-0.669225723902871	-0.877054896489463	-0.624453230780165	-0.763410892656796	-1.10337581884107	-0.565344862533768	-0.309391117260835	-2.61028258466774	0.949727917080065	-1.33164396367024	-1.15709216966629	0.923977752091305	0.367951633729464	-1.62206929805295	-0.954448911992794	1.17224332014219	1.87178038242888	2.10778748834347	-0.770111051831573	-1.21864112106518	1.42469537945493
74	000a5dcf-764a-4f69-ab1c-5950cec4bbbe	-1.30735393521671	-0.226085896759281	0.676942958965151	0.222022569426163	-0.447720170964805	0.501511399939739	ab7db91b-b7e4-4276-93d6-6d1a8948dd73	0.474122299692943	-0.279938813066436	-0.960893254873915	1.24358966372831	0.168109782327932	-1.86324258706377	0.365841452569669	-0.893307125127855	0.00749082112110484	0.092917869377785	-0.704315312080336	-1.3701577847318	1.54975393607198	1.40164062082897	-0.0592568428705389	0.0222209991687187	1.27058726498872	0.605914965077581	0.166504546310306	-0.935344603020771	-0.80988677189674
75	1a3241a7-f60c-4b9a-a469-74833c36ebd3	-1.30735393521671	0.107518327431654	0.518939448392333	-0.538750278870643	-0.0511707646697146	-2.25569284014355	550dc13b-825b-4726-95d0-5d639c9daec2	1.16013111385043	-0.401864754909108	0.687095459848464	0.0513396636340123	-0.607696787991696	-0.948814398726594	0.371937751469513	-0.156212417225667	0.945830190069844	0.127156315253799	0.549603409774954	-0.889237587606589	-0.236500034296669	-0.0851915608624082	0.0541728695657507	1.22275595000318	0.625295346488562	-0.260781886687116	0.790193484537461	0.0686401559747558	0.219980935704289
76	36e99817-83e7-4dba-8e15-61f1184ab62d	-1.30735393521671	-0.228715088372008	0.658288487211467	0.208566601274158	-0.238342938481715	0.686635319130684	84625329-4871-4e09-83cf-0dd071761812	0.0167830902546178	-0.834837921592342	1.50835832576641	0.150299295572309	-0.560962431177662	0.0527087165188759	0.951044399517451	0.564856298013297	0.342583711548218	0.604557023026958	-2.15687854157132	1.02763539860688	0.388060784309513	0.882170513302595	-0.242575380757559	1.3520553288971	-0.431808692944194	-1.26843956649247	0.209766357294485	-0.00959916603875266	0.800939263734358
77	725e0255-424c-44da-86c9-bc0bc14a21a8	0.757886339256061	4.5104614061206	-0.0839959080571206	-0.336065915355515	1.0020749509503	0.126125288384723	835f75b7-173d-425c-ac57-b11fa22d78d4	0.702791904412106	-0.262479169606145	-0.152777993567989	-1.16467998681033	-0.620216934887058	0.432100176425472	-0.80704901656338	0.200758554355209	-1.07721072333702	0.688797701899328	-0.139923039565776	-0.0994716296402834	-0.232494139373227	1.3274066991089	-0.440647759385202	1.03330556464781	1.18678586466499	1.63908297800711	-0.500960400302304	-0.725167812029717	0.507581289470673
78	9ab06fba-a1bb-4736-930e-15ede9f493c7	0.757886339256061	-0.0936717688495116	0.684425419931155	0.0539125313912105	-0.324174030652655	-1.42554670148842	4a1257c2-6055-43f5-bf91-5398561f6fca	-0.669225723902871	1.3854104323132	0.555129940522022	0.189113067833654	1.63988866500981	1.43758161172457	0.208664285746619	-0.155539149661328	0.0666361106043876	0.259422385404595	0.0845342618392739	-0.735099951273972	0.528344823026581	-1.13392595494909	1.01047048686259	0.85610142254821	0.511960865400054	0.577982930454105	-0.427128839281079	1.08410943425284	0.0467997184590048
79	8dcd5c7f-fa13-4302-af2b-915c878e23e8	0.757886339256061	0.151409080920804	-0.104725695410865	1.66007602890097	5.54822519785933	-0.994498140203427	f3264d5d-c2fd-42ed-9518-7858039f5a28	-0.897895328622033	-1.9843821326008	1.05353133581499	0.462348508960252	-0.890520646618318	0.617986078799165	-1.32143899541297	-0.484516925651676	-0.00524955315027211	-0.836874396809012	-0.646598054038084	1.03041843069313	0.248657960150068	-0.748032507251432	0.481979282808106	-0.659291871280639	-1.21199796686502	-1.36240235562678	-0.338085618035129	0.647349346334582	-0.796714660449902
80	76db32e7-8830-4346-b3ee-ad0395cba242	-1.30735393521671	0.208132633982139	0.510266085230538	-0.297393040466035	-0.112127920925444	-2.12288610674728	a32e0fe9-2c86-45f9-9b03-90eb6d22e830	0.0167830902546178	-0.593765412183235	0.0556235573122725	0.430907376331917	-0.175196189921105	-0.808279234791331	1.62094268913883	0.70759893810456	0.848922827687019	0.045380622070718	0.355019773801563	-0.480469373713823	-0.551096032727506	-0.288499461025467	-0.385442353443904	0.291883809935381	0.165382697217721	-0.315207603069744	1.14709596503245	0.937027520551218	-0.428220202830042
81	749a66fb-0d16-44fa-b263-cc4e260c5fd6	-1.30735393521671	-0.199559530424505	-1.3997208322604	-0.429152180233804	-0.361492559889025	-0.438888076441496	bc155e29-2c22-4a36-9828-7f0b047a05d7	2.53214874216541	0.804711114936278	0.218762913531692	-0.438002244278174	-1.52922579607182	-0.232859598346134	0.143061402208664	-0.423491902828978	0.914494046707996	1.19382910353833	-2.55495939705234	-0.0836133189090465	-0.516912113632411	1.58857011961147	-0.194967727726235	-1.56946774733911	-1.00531644382567	0.318099333202895	-0.448597460036082	0.723762146954842	-0.61544437299172
82	032adc29-28f9-45dd-8b8a-563c3170680b	-1.30735393521671	-0.18869108866234	0.665973176852228	0.318006960566477	-0.421397415974215	0.477549386179229	a303796a-837d-4a5c-97ba-8a5bfbcc02d9	-0.669225723902871	-0.552598994569707	0.859166415958413	-0.217496619560098	-0.0880461822740806	-0.589328401518722	1.18017096181281	0.401476482712332	1.21697601960489	0.458799983511419	0.257431903431968	-0.0301779402992298	0.347372632610589	1.03579284358107	-0.244974686580407	0.462450582243658	0.913875665762881	-0.319291347225311	0.376510353585805	-0.523150108143766	-0.593043210033251
83	c72fc475-80f0-4fe3-b306-acebd17f3bdb	0.757886339256061	-0.210779647497926	0.664180082602717	0.222252494572412	-0.418835293819859	0.847494445122232	8d8e3a3d-737d-4bcf-b98f-87c460d03407	0.702791904412106	-0.461291300359154	0.700646621624484	-1.95944182245165	-0.54862052802413	0.255484050278852	-1.21335909200668	1.83522620659352	-0.169018483427738	1.7222225653688	-0.0681902029811659	0.619497191335409	-0.507250480657215	2.17817476264764	-0.842346072659541	-0.836783927153284	-1.1744011265157	0.876649426433972	-0.0110827462266449	-0.421816391820585	0.341723350833506
84	66d88423-3567-4c3e-82dc-eff030aea3ca	-1.30735393521671	-0.375832593580978	-2.07725430225417	-0.165615185860781	-0.35142707999691	-0.312421756685956	fa545fa1-0d47-4abf-a9d7-7a834ced8946	1.61747032328876	-0.637430565058179	-0.159138187902198	1.33940989114619	0.00359445622620947	-0.866327798256472	-1.3340709722985	1.02353924497284	-0.33617972617529	1.63351554320656	-0.794066087665085	-2.32986801163038	-1.32843538360144	2.11511392099789	0.0535432371683095	-0.160062159663731	-0.738777715109649	1.84269848130258	-0.764477642383036	1.35200516696292	0.410473413568772
85	2756c53f-5446-4d96-b44b-1efbfda4dbf2	-1.30735393521671	-0.305731981537182	0.703969697853769	0.328098268293428	-0.399253360211563	0.548369578546512	5f5beb14-db23-456f-ac04-a1a4928eea0e	-0.211886514464545	-0.207768597927217	0.502071536600006	-0.0174578976006679	-1.30625128846875	-0.61769366893001	-0.317104315110137	-1.34162729719919	-0.0316806540118088	-0.0880156089940473	0.636266294202683	-0.555300400715086	-0.540868241877637	0.733039564375098	-0.0304765912941519	0.453536015270179	-0.0376586232049121	-0.702377322967521	-0.174010945020324	-1.60637099835397	0.093356238742415
86	9e7013ce-054f-46ae-bc49-4abe5d53d88a	0.757886339256061	-0.250217521688834	0.691170869726934	0.427436625665948	-0.501616240568945	0.866983321134663	7476ffde-9bbf-40f1-b24c-2420d877efd5	0.474122299692943	0.0135863012103829	1.26838783422705	0.531966764236776	-1.22427068199672	0.314331995195713	-0.420086624110852	-0.40088075566647	-0.533437964037667	1.41451512730224	0.285952224422553	0.13490921987033	-0.836352644326829	-1.32351183781156	-0.42068189513552	1.06585668354832	-0.939904784537248	-0.268860384964044	-0.107116986021037	0.320399432118584	-2.16612417196911
87	7efe2fbe-251e-4c1a-9616-438a26f42a5d	-1.30735393521671	-0.245160095784098	0.693593119853466	0.231682099116843	-0.53406978785746	0.310249464145382	0fbece6e-5e15-4d2c-9a8e-bcbe76238ae6	0.0167830902546178	0.639081359574297	1.88108839515682	0.735412771500789	-0.903892223526442	-0.429780193155881	0.628866416875488	-0.751522571504821	-0.00637969664871342	0.190062928457433	-0.423599676849459	1.57701241560553	-1.0662184503137	0.468054270879346	0.746557940476492	0.282461002833414	0.455674300888418	0.0770074836274527	-0.132197655320936	0.141182969977444	-1.33540471668303
88	cd6dc660-550f-4a19-b9f7-f1bc9c893ca8	-1.30735393521671	-0.114671808864543	0.592779878501892	-0.0425865177799527	-0.310463626981426	-0.177820381817689	00147a2c-c54b-4a97-b94f-32e6d176a345	-0.211886514464545	0.143289326427949	-0.668691413025072	-1.00843185041908	-0.86927804196266	-0.707038441330729	1.44099912470107	-0.0127942622334779	0.613083884651194	0.595255720838493	1.01045497453664	-0.759607044318922	-0.0463011289103431	0.133443160606342	-0.0440352587484913	-0.140949268072061	-0.0966162241007414	-0.318184721061312	0.628951420155398	0.197261556578701	-1.55278967164763
89	10f10a94-511f-4538-9c0c-cbe5fdb14b6c	0.757886339256061	-0.29620325524647	-2.01968204553616	-0.177060645757211	0.209662421080033	0.299873351514643	96dbf8f2-55d0-4b44-b73d-e6cb664007da	-0.897895328622033	-0.323932030421938	0.589363110413417	1.38840696444395	-0.0610218766360641	-0.435942875347676	1.15640813165189	1.16782170270187	-2.14461279735757	0.484550499786413	-0.180202013343586	1.25048799335926	0.480514998955466	-1.18694670125257	0.309426941794106	-0.452920074269796	-0.78043754627497	-0.138378386190025	0.543361439444784	-0.347931486007454	-0.645625049234456
90	28114ea7-018a-47bb-af34-32bcfbf1a233	0.757886339256061	0.228193198522813	0.344528451340908	-2.32464706526789	1.28788882770502	-2.07065461324663	9ee34cc8-f301-4f86-a290-818834e6a225	-0.669225723902871	-0.780702618711064	-1.00375741645994	-0.0899299888216361	-1.27282596229154	-1.44537295435629	-0.930916866692522	-0.498127715774881	-0.594103927645894	0.210248133189157	0.424472132397759	0.0847590925578088	0.321923952649155	-0.646703598458589	0.420927255079187	0.640394225856905	-1.04934861832694	-1.30228831732336	1.28830516569038	0.450396911323812	-0.374327027665943
91	50d9dcf3-cbdd-436f-bbf8-fcbb920d23e0	0.757886339256061	-0.33771768841813	-2.07952825135254	-0.119104804387236	-0.308511533911441	-0.349706065757476	a888f87e-98ad-4f0e-86f7-fa51a15161d4	-0.440556119183708	1.41600305008529	0.763402124894896	-1.06639261891185	-0.99439617035883	-0.0521952120520058	-1.12749033986744	0.0872524556541094	0.0139530035484256	0.16291354714875	1.59608796411371	-1.96960207666826	-0.246767060412891	0.698541880626357	0.100525722574892	-1.32324435269685	0.0857822522935147	0.706530846088674	0.512464811301688	-0.216045642833243	-0.746672410378033
92	ed175850-c13a-4b33-947d-bd6e911000db	0.757886339256061	-0.366320613733659	-2.08718148319945	-0.119767844343861	-0.618208049319271	-0.298584491493713	f056f7a0-c1d4-4866-b178-3023b495cdfd	-0.897895328622033	-0.612177308326563	-1.41090356580296	0.921346417207342	1.27963348314077	-0.966727388116423	-1.02446139691311	0.586393638742678	-1.39350131211981	0.0223929472857159	0.117344230742819	-0.41745946157617	-0.660390258365342	0.569679712080784	-0.139232322139926	-1.88093844081423	1.21578103037103	0.106916397899356	-0.44038373153569	-1.05811101782838	0.447469415999949
93	7cf9e7b2-28a3-4b42-812b-929516fbce4a	0.757886339256061	-0.296688902104872	-2.04974670851668	0.284225342131219	0.0691269707681624	0.350175544224115	75c2a9ba-864b-4bc9-bae6-0faf04bc82ca	-0.440556119183708	-0.824756712664518	0.67461136377797	0.521398924635689	-0.303914318747673	0.129902751368921	0.0773108430915025	0.792928802062003	-0.923915011500638	0.838272738319047	-0.0743802220065225	0.0563469065422507	0.0569370454228512	-0.470669128432415	-0.675706171699383	-0.408364052938288	0.722331952857258	-1.09098909273761	0.847967506006772	-0.840696004101476	0.31806314621914
94	eb1309e6-5567-437b-82d7-549c1c8d5493	0.757886339256061	-0.149437425348757	0.684677082281963	0.321411724214715	-0.532270202058567	-0.122688408193579	0bfbce6d-ffff-49dd-b797-53d55a0f0bf1	1.38880071856959	0.277900026772207	0.756275840706779	1.0651916656143	-0.227990530476377	-1.1348578690376	-1.94107753630497	-0.1382833456727	-1.53917847128378	-0.128426544130561	0.116028302393881	0.24384713431069	0.621958181664969	-2.88551096262671	1.1765497404901	0.320171930818431	-0.947000152515678	-0.15881368627995	1.00744117321203	-0.521216223458461	1.36946278968681
95	bfd08f92-7030-4c34-849d-0187c8e88c74	0.757886339256061	0.170129929990026	-0.0350498278101327	-4.35682442910252	3.03234782331635	-0.261407093760452	bb0c2ebe-25b3-4f03-b4c5-554a200245c1	2.30347913744625	0.0795487847500038	0.568291089355977	0.541369345762655	0.127042600929367	0.477380101666326	0.386117049286934	0.182959722159232	-1.02110443685708	-0.499443800184707	0.991697862474282	-1.08275652392376	-2.22382748720697	-0.204017598605175	0.0560955993255154	1.08108429705007	0.237099062583009	0.452809285454854	0.18184913624404	0.106518026731832	1.84942899135401
